1616928300000,55969.22000000,56181.83000000,55931.92000000,56085.93000000,306.51858900,1616929199999,17191814.89894750,11393,146.70324000,8227553.15536123,0
1616929200000,56085.93000000,56085.94000000,55870.91000000,56037.47000000,434.70750600,1616930099999,24334816.13920534,19632,177.70603500,9947409.70482811,0
1616930100000,56037.47000000,56060.00000000,55899.99000000,55994.23000000,309.29310300,1616930999999,17313586.96145586,18798,124.98131100,6995887.72629984,0
1616931000000,55994.22000000,56060.00000000,55837.94000000,55913.34000000,264.11430500,1616931899999,14771560.00386373,19071,129.08041300,7219722.28156099,0
1616931900000,55913.34000000,55977.06000000,55777.00000000,55787.03000000,387.27573700,1616932799999,21626799.37262218,20454,173.22235600,9673524.86107320,0
1616932800000,55787.02000000,56000.00000000,55574.85000000,55670.61000000,550.06384600,1616933699999,30685525.66121889,19705,249.47110200,13921717.43952425,0
1616933700000,55663.93000000,55758.65000000,55291.13000000,55464.03000000,789.64164100,1616934599999,43798848.10426504,24941,321.78274300,17849487.24948839,0
1616934600000,55464.04000000,55562.34000000,55350.68000000,55491.89000000,468.63404500,1616935499999,25993256.06841488,14333,218.72917500,12133375.30275638,0
1616935500000,55491.92000000,55685.78000000,55421.69000000,55525.24000000,393.75892200,1616936399999,21887415.19444960,13520,193.74203800,10769585.59706673,0
1616936400000,55525.25000000,55728.00000000,55461.01000000,55624.22000000,400.47237300,1616937299999,22283390.33350742,12814,197.54606000,10993291.87613108,0
1616937300000,55624.22000000,55809.90000000,55580.91000000,55719.69000000,355.71633700,1616938199999,19822319.62160815,11428,189.15096400,10539975.85554862,0
1616938200000,55719.69000000,55895.65000000,55691.27000000,55805.90000000,290.73242900,1616939099999,16224309.09494896,11660,158.88200800,8866132.04224174,0
1616939100000,55806.47000000,55863.79000000,55643.58000000,55750.00000000,278.25994700,1616939999999,15513423.11348403,10816,144.40587200,8050610.38096158,0
1616940000000,55750.00000000,55750.01000000,55500.25000000,55706.81000000,340.32871100,1616940899999,18928187.09434379,20928,160.11822700,8905270.10140631,0
1616940900000,55706.80000000,55726.64000000,55559.31000000,55584.45000000,305.13201800,1616941799999,16977487.84265930,19499,163.69621100,9107701.87734124,0
1616941800000,55584.44000000,55842.50000000,55502.51000000,55642.27000000,356.52447700,1616942699999,19857974.92450812,20846,177.96051400,9912570.19052546,0
1616942700000,55642.26000000,55800.00000000,55600.00000000,55800.00000000,496.60036900,1616943599999,27673864.67302055,20889,322.72678600,17984417.19216746,0
1616943600000,55800.00000000,55833.01000000,55654.10000000,55696.51000000,325.36349700,1616944499999,18133923.90598532,25109,182.47898000,10171630.07967003,0
1616944500000,55696.51000000,56334.25000000,55672.81000000,56212.81000000,788.13829800,1616945399999,44216950.00987494,36335,458.30429700,25712282.68476611,0
1616945400000,56216.59000000,56265.83000000,56086.47000000,56162.08000000,479.58298600,1616946299999,26941595.33918795,26725,229.22978600,12877711.60140967,0
1616946300000,56162.07000000,56375.19000000,56162.06000000,56354.35000000,512.16747300,1616947199999,28824222.86882818,28036,289.90090200,16316374.56089898,0
1616947200000,56356.98000000,56490.00000000,56050.00000000,56107.23000000,733.97015700,1616948099999,41284865.36089491,35662,386.07182900,21717030.63485687,0
1616948100000,56106.07000000,56310.92000000,56016.12000000,56260.67000000,404.98355000,1616948999999,22752637.80265219,26661,225.79265000,12686588.64298980,0
1616949000000,56260.67000000,56355.00000000,56200.00000000,56263.54000000,434.84528300,1616949899999,24480709.66222145,27883,235.21085400,13243026.32611508,0
1616949900000,56263.55000000,56315.17000000,56176.94000000,56275.59000000,429.73429500,1616950799999,24165242.85232889,31911,236.89691100,13321128.00802301,0
