1618219800000,60732.03000000,60790.89000000,60052.00000000,60100.00000000,1170.61298600,1618220699999,70761249.80857623,41425,557.94548500,33718890.49486445,0
1618220700000,60099.99000000,60281.15000000,59651.00000000,59992.22000000,1673.26872600,1618221599999,100478113.16575741,45633,748.19569600,44935012.49268839,0
1618221600000,59992.22000000,60277.76000000,59903.11000000,60111.20000000,961.39958800,1618222499999,57790760.76147469,28750,477.28447600,28687072.66066832,0
1618222500000,60111.21000000,60149.30000000,59803.52000000,60016.00000000,833.50846100,1618223399999,49991520.66836621,23330,423.22507800,25382330.44605080,0
1618223400000,60016.00000000,60016.09000000,59350.59000000,59678.49000000,1480.24755200,1618224299999,88343341.97797013,36852,677.78208100,40449835.04494312,0
1618224300000,59678.50000000,59816.04000000,59605.03000000,59776.71000000,886.78092900,1618225199999,52969839.28153452,21787,399.63166000,23867743.93590579,0
1618225200000,59776.71000000,60044.00000000,59727.45000000,60034.34000000,736.27286800,1618226099999,44085578.13025445,20013,345.18798400,20670761.51141224,0
1618226100000,60036.78000000,60052.88000000,59850.00000000,59896.25000000,732.96405500,1618226999999,43943524.34590452,19116,303.89495600,18219178.52861220,0
1618227000000,59896.24000000,60212.00000000,59810.49000000,60211.91000000,812.41056300,1618227899999,48789257.48646956,19777,367.13666500,22051169.29819203,0
1618227900000,60211.99000000,60269.02000000,60117.59000000,60241.50000000,713.72696700,1618228799999,42956234.94425433,16318,262.48357600,15798458.03573750,0
1618228800000,60241.50000000,60414.66000000,60151.03000000,60328.20000000,839.24477700,1618229699999,50601277.67621173,23637,378.66993400,22832333.13439724,0
1618229700000,60328.20000000,60353.53000000,60156.15000000,60292.96000000,561.93651700,1618230599999,33859496.55441910,20050,251.05163800,15126864.15795257,0
1618230600000,60292.96000000,60545.25000000,60260.62000000,60480.83000000,550.89073300,1618231499999,33252331.78243399,22728,266.87427700,16110219.60869854,0
1618231500000,60480.83000000,60564.19000000,60320.41000000,60421.84000000,626.38700600,1618232399999,37861350.80982325,21095,285.15547000,17237344.58820448,0
1618232400000,60421.84000000,60580.00000000,60336.28000000,60579.99000000,526.62093900,1618233299999,31827812.28104683,14728,280.73618500,16967651.81697965,0
1618233300000,60579.99000000,60580.22000000,60280.00000000,60395.59000000,590.37562200,1618234199999,35662589.29379275,16739,255.62538000,15440391.13839874,0
1618234200000,60395.59000000,60584.28000000,60333.34000000,60516.82000000,582.93578200,1618235099999,35236913.85484750,16188,277.58410900,16778173.09842015,0
1618235100000,60516.83000000,60516.83000000,60291.29000000,60304.69000000,686.69032300,1618235999999,41456301.10761649,16290,343.29865200,20723090.56037723,0
1618236000000,60301.04000000,60345.50000000,59983.73000000,60094.16000000,1119.36407800,1618236899999,67344841.52523377,21529,544.12244100,32742501.73409069,0
1618236900000,60094.15000000,60297.29000000,59969.83000000,60280.44000000,499.37220800,1618237799999,30042617.49283460,16669,282.53054600,16997080.82401967,0
1618237800000,60280.44000000,60326.18000000,60075.94000000,60100.00000000,574.65913700,1618238699999,34580306.42914855,16116,288.53613900,17362065.62502985,0
1618238700000,60100.00000000,60150.00000000,59873.04000000,59888.44000000,801.44640300,1618239599999,48120519.96921160,21668,383.24740300,23011322.26091913,0
1618239600000,59888.45000000,60050.00000000,59610.96000000,59716.67000000,1217.62923700,1618240499999,72859291.31197977,35538,581.37806400,34794007.01304517,0
1618240500000,59716.68000000,59943.55000000,59683.67000000,59880.00000000,563.14678200,1618241399999,33694874.56757584,26346,273.33490700,16354786.73000741,0
1618241400000,59880.00000000,60053.90000000,59684.57000000,60053.89000000,682.34257800,1618242299999,40847707.20298639,26304,338.03213700,20236030.60402535,0
1618242300000,60053.90000000,60129.43000000,59866.19000000,59986.83000000,613.94684900,1618243199999,36838387.90386968,24400,315.13363100,18908822.83697566,0
1618243200000,59986.82000000,60009.33000000,59703.02000000,59914.95000000,844.57843200,1618244099999,50542114.34173656,26551,393.84307800,23570255.19045737,0
1618244100000,59914.94000000,60100.00000000,59841.45000000,59957.58000000,722.16867300,1618244999999,43328540.39367423,21187,300.47956400,18025760.33616772,0
1618245000000,59957.58000000,60112.36000000,59939.88000000,60068.46000000,790.08297400,1618245899999,47453866.71672540,21212,223.10220800,13398784.23772054,0
1618245900000,60068.45000000,60085.87000000,59940.52000000,59972.50000000,335.18214100,1618246799999,20114497.63973301,16189,150.07175100,9005768.89138908,0
1618246800000,59972.50000000,59972.50000000,59757.96000000,59965.80000000,561.09842900,1618247699999,33596593.58649265,18130,222.10094300,13300201.58768020,0
1618247700000,59965.79000000,59965.80000000,59763.47000000,59793.92000000,470.47805800,1618248599999,28172899.89538666,15771,196.16030000,11746710.25437649,0
1618248600000,59793.92000000,59872.21000000,59750.00000000,59807.43000000,346.48509600,1618249499999,20718570.58990950,13216,182.96691900,10940262.26391134,0
1618249500000,59807.43000000,59885.38000000,59725.35000000,59749.40000000,346.56807500,1618250399999,20724412.12635688,12376,147.09036900,8796610.01945566,0
1618250400000,59749.41000000,59900.00000000,59680.90000000,59864.76000000,460.27815100,1618251299999,27513018.55630386,15995,194.89404700,11651956.50238720,0
1618251300000,59864.76000000,59897.01000000,59768.56000000,59857.90000000,279.07771000,1618252199999,16698727.04917679,11789,149.63702000,8953574.14011841,0
1618252200000,59857.89000000,59960.00000000,59826.02000000,59953.01000000,260.81219200,1618253099999,15625110.96701928,10491,149.16702500,8936741.06090177,0
1618253100000,59953.01000000,60018.00000000,59913.05000000,59988.95000000,312.75242400,1618253999999,18755548.75367794,12365,164.66124400,9874601.51374279,0
1618254000000,59988.94000000,60024.10000000,59881.28000000,59884.82000000,271.09444400,1618254899999,16253158.83208977,12582,142.75159000,8558576.28216172,0
1618254900000,59884.82000000,60223.00000000,59884.82000000,60083.60000000,510.14890900,1618255799999,30639817.05969350,16086,304.56902900,18295497.61835164,0
1618255800000,60083.60000000,60096.20000000,59961.64000000,59976.73000000,263.77534800,1618256699999,15830891.35578852,11660,147.89838200,8876224.93676361,0
1618256700000,59976.74000000,60112.91000000,59970.93000000,60090.41000000,286.62025300,1618257599999,17208154.03731894,12121,142.49331200,8554556.48937087,0
1618257600000,60090.42000000,60153.61000000,59922.22000000,60032.98000000,362.85235400,1618258499999,21773985.82646036,15618,183.49247000,11011049.91670113,0
1618258500000,60032.98000000,60241.32000000,59982.73000000,60115.92000000,485.60847000,1618259399999,29200083.82512480,17191,248.27880600,14930026.54231248,0
1618259400000,60115.92000000,60176.19000000,60074.92000000,60110.39000000,490.91409300,1618260299999,29521824.82609777,14828,214.76858000,12915130.73309141,0
1618260300000,60110.40000000,60198.94000000,60039.14000000,60049.92000000,358.33084200,1618261199999,21549748.97241786,13502,157.32691900,9461180.10283124,0
1618261200000,60049.92000000,60073.80000000,59949.97000000,59970.79000000,285.91167200,1618262099999,17155433.25308848,13620,135.82549300,8149499.16359711,0
1618262100000,59972.55000000,59999.99000000,59759.05000000,59820.00000000,451.20416000,1618262999999,27005704.36671792,17984,234.20076200,14017189.70786296,0
1618263000000,59820.00000000,60044.08000000,59790.54000000,59967.42000000,313.00276800,1618263899999,18748600.62869896,13213,197.89964600,11851998.75129368,0
1618263900000,59967.41000000,60050.00000000,59951.54000000,59992.53000000,299.19116000,1618264799999,17950211.32662652,11245,149.46288500,8967784.84586517,0
1618264800000,59992.53000000,60006.04000000,59851.00000000,59875.65000000,263.04552600,1618265699999,15758299.02468646,10676,151.25188100,9061539.30877848,0
1618265700000,59875.65000000,59944.21000000,59850.00000000,59859.00000000,380.90770100,1618266599999,22815640.95934789,10738,196.37340400,11760956.06037689,0
1618266600000,59859.01000000,59969.99000000,59859.00000000,59902.93000000,384.80839100,1618267499999,23054255.16003638,12539,168.81784600,10113453.17174332,0
1618267500000,59902.94000000,60072.30000000,59867.52000000,60044.75000000,389.41254600,1618268399999,23362559.98983896,12336,158.36144300,9499816.34444998,0
1618268400000,60044.75000000,60100.00000000,59933.52000000,60080.00000000,378.47492000,1618269299999,22719339.38304470,12386,165.28937800,9921884.21800683,0
1618269300000,60080.00000000,60096.25000000,59936.55000000,59947.40000000,353.10637600,1618270199999,21188810.16874733,12969,171.93384900,10317372.60955473,0
1618270200000,59947.39000000,59979.80000000,59862.08000000,59873.45000000,391.58801700,1618271099999,23463721.61917272,10064,117.16762600,7021621.79804028,0
1618271100000,59873.45000000,59974.14000000,59859.06000000,59860.00000000,675.43224800,1618271999999,40469816.45188543,13637,119.15062100,7138146.68356708,0
1618272000000,59860.01000000,60324.79000000,59805.15000000,60299.19000000,772.01130500,1618272899999,46362874.18316810,22588,383.13132000,23019588.35205839,0
1618272900000,60299.20000000,60363.03000000,60185.00000000,60315.36000000,655.34414500,1618273799999,39492784.13629463,15553,426.22369100,25686020.46348124,0
1618273800000,60315.36000000,60460.00000000,60201.22000000,60429.88000000,619.54689400,1618274699999,37370896.98029351,16537,356.11641100,21480700.11921530,0
1618274700000,60429.88000000,60473.00000000,60345.00000000,60452.35000000,493.50224300,1618275599999,29809942.07072933,13311,301.28528900,18198209.87429766,0
1618275600000,60452.35000000,60475.00000000,60341.34000000,60380.74000000,390.06263200,1618276499999,23562668.84015497,10553,201.51919600,12172765.17338415,0
1618276500000,60380.74000000,60392.48000000,60215.00000000,60280.79000000,504.32758300,1618277399999,30411181.20769320,11383,186.12005800,11223568.49442512,0
1618277400000,60280.79000000,60588.30000000,60278.48000000,60536.88000000,846.18790900,1618278299999,51154833.24024344,14793,334.23610900,20209349.80503995,0
1618278300000,60536.88000000,60780.26000000,60523.34000000,60641.13000000,1316.97286500,1618279199999,79901825.44176380,22407,581.72292300,35294728.65437530,0
1618279200000,60641.13000000,60760.94000000,60571.42000000,60664.48000000,978.76722100,1618280099999,59385654.86042699,16750,281.39983600,17072264.56471332,0
1618280100000,60664.48000000,60700.00000000,60572.11000000,60695.98000000,620.19332200,1618280999999,37603576.61567216,12811,215.20665800,13049676.97064745,0
1618281000000,60695.97000000,60951.27000000,60695.97000000,60835.80000000,826.83113500,1618281899999,50306400.25459033,24161,430.62999300,26201858.88639107,0
1618281900000,60835.80000000,60894.71000000,60756.68000000,60829.01000000,597.68613900,1618282799999,36355034.68201229,13415,259.11592200,15760811.01765333,0
1618282800000,60829.01000000,61100.00000000,60829.01000000,60944.55000000,1204.17658500,1618283699999,73440329.28648303,31454,724.19751100,44168052.62006812,0
1618283700000,60944.55000000,61024.38000000,60650.00000000,60680.01000000,672.57850800,1618284599999,40925092.01755560,21629,377.74390200,22994837.30906582,0
1618284600000,60680.01000000,60753.67000000,60518.88000000,60618.80000000,755.76096600,1618285499999,45816617.60412094,18631,351.27798800,21291938.35303840,0
1618285500000,60618.80000000,60686.83000000,60435.28000000,60493.43000000,726.21996100,1618286399999,43980480.01005091,21802,381.02584800,23076548.19051434,0
1618286400000,60493.43000000,60643.75000000,60480.11000000,60551.50000000,604.78071000,1618287299999,36632147.24517246,15334,254.04424900,15387676.26657586,0
1618287300000,60551.50000000,60599.95000000,60407.08000000,60454.56000000,615.32075400,1618288199999,37210385.48664242,16462,259.64190300,15703708.02180568,0
1618288200000,60454.55000000,60550.00000000,60330.74000000,60394.59000000,669.07167700,1618289099999,40439718.61700612,16392,237.48983300,14358153.91173507,0
1618289100000,60394.59000000,60650.00000000,60394.58000000,60585.40000000,496.55279900,1618289999999,30061675.20981794,13144,238.43824200,14434019.00194429,0
1618290000000,60585.40000000,60611.42000000,60530.02000000,60555.87000000,316.71553600,1618290899999,19182300.51531078,14515,154.83199300,9377759.07210065,0
1618290900000,60555.86000000,60637.06000000,60470.00000000,60619.53000000,409.83019900,1618291799999,24818424.46560169,16842,211.55856400,12812925.86581228,0
1618291800000,60619.54000000,60775.00000000,60619.54000000,60759.32000000,638.71651600,1618292699999,38774841.86896907,26297,336.32662600,20418705.41669821,0
1618292700000,60759.32000000,60814.16000000,60625.06000000,60668.74000000,571.87248400,1618293599999,34721891.58140136,22328,267.96232200,16268960.56970545,0
1618293600000,60668.74000000,60888.00000000,60668.74000000,60830.70000000,797.31217400,1618294499999,48460551.74376127,31041,394.04354900,23951114.81730624,0
1618294500000,60830.69000000,61399.00000000,60784.00000000,61356.57000000,1532.56691300,1618295399999,93704565.69070160,47500,916.27912200,56038881.11428646,0
1618295400000,61356.57000000,61415.50000000,60648.79000000,60659.43000000,1806.66290000,1618296299999,110162587.35946702,45694,890.61303300,54305942.30224905,0
1618296300000,60659.43000000,60722.50000000,60450.25000000,60719.86000000,987.86307000,1618297199999,59868276.79694007,30313,486.27602300,29472558.82553820,0
1618297200000,60719.86000000,61039.22000000,60667.00000000,60681.19000000,793.66106700,1618298099999,48313769.52977182,26576,398.32721300,24247215.42652767,0
1618298100000,60680.82000000,61001.21000000,60582.21000000,60837.97000000,630.48262800,1618298999999,38342638.84551917,26534,340.69253500,20720600.45057383,0
1618299000000,60837.98000000,60953.62000000,60679.05000000,60953.62000000,502.79793300,1618299899999,30593051.77589064,23493,256.00110800,15576842.96535773,0
1618299900000,60953.62000000,61190.00000000,60857.00000000,61050.99000000,790.29533200,1618300799999,48227693.84565846,26165,388.55915900,23712747.10353185,0
1618300800000,61050.99000000,61572.97000000,61046.45000000,61555.79000000,1491.38148500,1618301699999,91444362.56232847,45283,866.77223900,53156680.18119603,0
1618301700000,61555.79000000,62723.00000000,61555.79000000,62560.82000000,5382.83575900,1618302599999,335270590.43657468,135112,3118.47672900,194142883.13309489,0
1618302600000,62560.81000000,62878.00000000,62444.00000000,62500.94000000,2873.53509000,1618303499999,180114250.00719710,74681,1504.00102500,94276687.02388200,0
1618303500000,62500.94000000,62770.23000000,62235.40000000,62711.51000000,1525.11315400,1618304399999,95379639.75152839,50405,780.55615000,48816775.18869632,0
1618304400000,62711.51000000,62760.00000000,62535.35000000,62689.79000000,1066.23414100,1618305299999,66770145.41025652,37243,559.73150800,35051966.48998951,0
1618305300000,62689.79000000,62696.76000000,62437.80000000,62494.89000000,1104.79179000,1618306199999,69101268.27756049,38449,550.20850700,34413871.41453583,0
1618306200000,62494.88000000,62630.00000000,62300.88000000,62549.99000000,1106.49320400,1618307099999,69128276.70722778,36756,613.72372000,38341908.23820523,0
1618307100000,62550.00000000,63287.88000000,62549.99000000,62924.24000000,3056.10494400,1618307999999,192545052.91612733,77623,1881.79802900,118538702.34479909,0
1618308000000,62924.23000000,63100.00000000,62753.56000000,62850.00000000,1057.22448600,1618308899999,66544711.55014135,34820,544.89035400,34297800.03091043,0
1618308900000,62849.99000000,62914.33000000,62594.13000000,62718.11000000,1057.28757000,1618309799999,66355685.88099748,37122,495.59736600,31102824.95858267,0
1618309800000,62718.12000000,62759.00000000,62458.00000000,62555.68000000,1383.62127100,1618310699999,86597188.35987731,38703,643.55474200,40278697.41871608,0
1618310700000,62549.53000000,62768.72000000,62525.88000000,62745.56000000,902.63424900,1618311599999,56542719.27800680,30831,507.63316400,31798705.08911984,0
1618311600000,62745.56000000,62799.98000000,62578.15000000,62612.80000000,521.83212000,1618312499999,32725697.27687671,28055,259.04727800,16246599.16509614,0
1618312500000,62612.80000000,62736.00000000,62500.00000000,62630.77000000,660.72548700,1618313399999,41385226.87692208,28871,285.58478100,17890229.07835830,0
1618313400000,62630.76000000,63093.82000000,62630.76000000,63070.18000000,1211.80468900,1618314299999,76257128.27071331,37206,650.68519300,40945842.31396980,0
1618314300000,63070.18000000,63073.04000000,62718.26000000,62942.21000000,942.65126200,1618315199999,59285902.07132441,33994,354.21880200,22274420.73232005,0
1618315200000,62942.21000000,63148.06000000,62790.85000000,63083.97000000,866.46370300,1618316099999,54537849.35689495,37969,383.62808400,24153597.74794084,0
1618316100000,63083.97000000,63260.00000000,62880.00000000,63036.56000000,1299.46867900,1618316999999,81926647.40007846,42915,577.85322500,36435808.71253801,0
1618317000000,63036.56000000,63068.00000000,62900.00000000,62905.15000000,976.97164100,1618317899999,61534370.18245984,38572,401.53236100,25290520.59791636,0
1618317900000,62905.15000000,63011.14000000,62813.05000000,62973.25000000,983.00593300,1618318799999,61855833.71349238,33972,391.83468600,24660122.72514793,0
1618318800000,62973.24000000,63019.97000000,62815.91000000,62815.92000000,1134.05211200,1618319699999,71343846.41294921,26615,555.51966300,34950069.63987704,0
1618319700000,62815.92000000,62883.21000000,62559.95000000,62587.16000000,1315.58149900,1618320599999,82551650.26959329,30735,574.62279600,36054460.88598259,0
1618320600000,62587.16000000,62723.89000000,62500.00000000,62700.00000000,1133.40048400,1618321499999,70959615.34346967,29748,586.50378700,36720955.94461221,0
1618321500000,62697.85000000,62852.99000000,62697.85000000,62787.35000000,607.22694300,1618322399999,38125751.92967099,23119,306.79262400,19261942.83453819,0
1618322400000,62787.36000000,62830.01000000,62595.66000000,62738.60000000,607.23533800,1618323299999,38076125.44078806,20536,293.68748300,18415368.84595576,0
1618323300000,62738.60000000,62898.85000000,62705.36000000,62865.50000000,581.19028000,1618324199999,36492984.87805225,20564,252.89110700,15878730.59921530,0
1618324200000,62865.51000000,62959.99000000,62780.34000000,62942.03000000,604.41158500,1618325099999,38009085.41044633,20107,297.71658800,18722139.96081494,0
1618325100000,62942.02000000,63031.34000000,62842.07000000,62920.99000000,621.25503000,1618325999999,39089173.13249784,20918,306.14184300,19263445.34532146,0
1618326000000,62921.00000000,63069.00000000,62865.00000000,62921.02000000,713.28212300,1618326899999,44912751.00107416,22070,394.56647000,24845951.96606793,0
1618326900000,62921.03000000,63077.76000000,62740.00000000,63077.75000000,690.42828100,1618327799999,43419490.84141792,22067,333.50551400,20974613.87713477,0
1618327800000,63077.76000000,63657.86000000,63021.51000000,63515.68000000,1673.45087200,1618328699999,105930867.17258083,45989,885.08242100,56088238.30062907,0
1618328700000,63518.82000000,63595.72000000,63175.04000000,63331.83000000,1181.93445100,1618329599999,74893454.98980375,33187,570.68076900,36159726.73023363,0
1618329600000,63331.83000000,63777.77000000,63278.64000000,63507.85000000,1465.15500700,1618330499999,93045733.17949468,44745,726.81604800,46159535.04087228,0
1618330500000,63507.85000000,63512.80000000,63212.38000000,63267.19000000,1013.67815600,1618331399999,64191540.17204830,30398,482.37277100,30546449.81392458,0
1618331400000,63267.20000000,63337.06000000,63000.00000000,63201.63000000,859.92100200,1618332299999,54342008.58953204,28123,437.77327700,27668170.39282237,0
1618332300000,63201.63000000,63207.67000000,62988.00000000,63150.79000000,662.16939700,1618333199999,41777133.57704271,21158,305.74964300,19291571.57702951,0
1618333200000,63150.79000000,63217.86000000,63026.46000000,63200.36000000,703.30725100,1618334099999,44402059.83469097,21816,345.95872500,21841514.03834939,0
1618334100000,63200.36000000,63330.00000000,63185.21000000,63210.36000000,571.01015900,1618334999999,36112192.91951233,22781,252.05539900,15940578.03185863,0
1618335000000,63210.35000000,63344.43000000,63139.10000000,63209.70000000,596.32757000,1618335899999,37704699.35781427,19548,313.25395500,19807079.17850792,0
1618335900000,63209.70000000,63364.75000000,63209.69000000,63332.85000000,475.70298100,1618336799999,30102859.70103546,18037,238.33281600,15082192.25454644,0
1618336800000,63328.84000000,63482.43000000,63311.98000000,63462.70000000,612.71779500,1618337699999,38845914.24305765,21578,309.19513000,19603213.62168587,0
1618337700000,63462.70000000,63548.70000000,63312.93000000,63403.71000000,611.59474900,1618338599999,38792112.21203384,21699,297.30603500,18857871.34245857,0
1618338600000,63403.71000000,63472.22000000,63180.00000000,63229.97000000,590.90613400,1618339499999,37416048.96836219,20126,318.53414400,20166334.75335808,0
1618339500000,63229.97000000,63229.97000000,62550.00000000,62641.77000000,1373.64783800,1618340399999,86357392.70813569,40862,643.43978300,40456693.69395173,0
1618340400000,62641.77000000,62920.00000000,62641.77000000,62852.29000000,801.84970700,1618341299999,50365582.56264363,30750,399.68576600,25104497.18132823,0
1618341300000,62852.29000000,62901.62000000,62693.75000000,62693.75000000,531.76609600,1618342199999,33393763.63067420,23178,226.81741200,14245537.81508131,0
1618342200000,62693.76000000,62839.02000000,62530.00000000,62793.23000000,569.01198600,1618343099999,35679031.94631342,25783,285.44628700,17902243.69019349,0
1618343100000,62793.24000000,63046.13000000,62784.72000000,62997.02000000,480.19376600,1618343999999,30218282.24209979,24885,244.33544000,15375087.71404121,0
1618344000000,62997.02000000,63197.95000000,62984.60000000,63160.26000000,405.44825600,1618344899999,25585198.02651838,29399,205.06177000,12939009.63032876,0
1618344900000,63160.25000000,63197.64000000,62921.40000000,62986.95000000,350.57270500,1618345799999,22103825.05420281,25063,163.23198700,10293200.78445674,0
1618345800000,62986.94000000,63071.25000000,62842.99000000,63058.01000000,350.92503300,1618346699999,22093513.56963046,27490,164.56021000,10361320.16156275,0
1618346700000,63057.99000000,63210.00000000,63015.44000000,63167.72000000,482.80282700,1618347599999,30480134.67699843,29422,258.95713200,16346866.87063631,0
1618347600000,63167.72000000,63217.64000000,63090.86000000,63139.54000000,323.42774900,1618348499999,20425944.62357937,15302,156.35556100,9874655.98189211,0
1618348500000,63139.54000000,63143.68000000,62990.00000000,63010.21000000,266.75196700,1618349399999,16816756.26651071,16723,134.67359100,8490247.18028737,0
1618349400000,63010.22000000,63146.01000000,62859.43000000,63085.25000000,372.92817300,1618350299999,23493312.74335919,19651,202.83247400,12778668.45844431,0
1618350300000,63085.26000000,63320.00000000,63083.28000000,63139.99000000,397.88779400,1618351199999,25148935.01971141,17251,202.06853100,12771433.55636014,0
1618351200000,63139.97000000,63235.00000000,62867.02000000,62918.99000000,564.74868800,1618352099999,35606721.73479434,29552,285.32307000,17990781.86077546,0
1618352100000,62918.99000000,63102.80000000,62900.97000000,63093.95000000,377.80048400,1618352999999,23812002.81918641,25167,186.42048100,11749565.80993539,0
1618353000000,63093.95000000,63240.04000000,63093.95000000,63198.36000000,350.33376100,1618353899999,22132676.61169457,24294,177.05853400,11185901.45284959,0
1618353900000,63198.37000000,63300.00000000,63140.02000000,63238.81000000,325.57292600,1618354799999,20584052.69345720,23033,160.02405100,10117335.85793953,0
1618354800000,63238.81000000,63318.00000000,63210.00000000,63237.35000000,340.97291600,1618355699999,21572389.03414039,19429,165.52873800,10472583.01282855,0
1618355700000,63237.35000000,63340.08000000,63200.00000000,63270.00000000,355.86200300,1618356599999,22517079.49056231,17769,181.11845600,11460460.61280795,0
1618356600000,63277.68000000,63550.00000000,63270.00000000,63442.93000000,615.07326600,1618357499999,39028537.20738423,23725,352.55484800,22370256.80084524,0
